,Efficiency_Avg,Efficiency_X,Efficiency_G,QoE,Bitrate,Throughput,Buffer_Size,VMAF,Rebuffer_Time,Rebuffer_Count,Smoothness_Change,Data,Energy_Avg,Energy_G,Energy_X,Stuttering
syn_trace_12,5.044912031308444,5.91324588714892,4.176578175467968,103.05101052015132,71250,182.08273422965337,2024.3180324110538,2119.569766756,0.1650181839341305,0,17.0,29982494.0,21050.348948930696,24673.550018875172,17427.147878986223,0
syn_trace_18,4.4159162109909085,5.236087576289113,3.5957448456927046,89.50585703972033,67950,193.12845161171094,1845.8953639209842,2069.532089232,0.36001437366744127,0,21.0,28590153.0,20993.096949508606,24892.160284103087,17094.033614914126,0
syn_trace_22,5.024516868892627,5.990681468623339,4.058352269161915,97.83875414528305,69600,225.754043865889,2062.943428437751,2045.688575582,0.2664781991353042,0,17.0,29428003.0,20219.911605759946,24107.999418563926,16331.82379295597,0
syn_trace_36,4.142255825375988,4.703518146371931,3.580993504380044,90.03546660675353,62550,267.8644016852181,1686.0590026171185,1940.135530542,2.102310872723208,1,15.0,26505396.0,22142.373890544135,25142.594226051475,19142.15355503679,0
syn_trace_39,5.0517416709980765,5.948661548522216,4.154821793473936,104.91561335364753,82900,387.97772880685216,2099.7121689739306,2186.626015037,0.1195825234170228,0,19.0,34582875.0,21444.187544462333,25251.531490096793,17636.843598827872,0
syn_trace_4,4.799276442587674,5.646869540154127,3.951683345021221,95.8649480693555,74550,267.1169564694457,2078.021804403075,2133.380135776,0.14632078255146275,0,21.0,31202545.0,20617.961144738423,24259.268696247396,16976.65359322945,0
syn_trace_40,4.901316594092415,5.817797653627756,3.984835534557074,96.59445223752135,72900,344.8552983262209,2019.3972367445579,2069.2426072320004,0.4820859993120056,0,18.0,30436045.0,20421.88971165407,24240.51165972603,16603.26776358211,0
syn_trace_41,4.97773075584524,5.861633869876773,4.093827641813708,102.8396143822113,78750,358.92799152163013,2067.104180771561,2165.374195907,0.11185705447399763,0,19.0,32794666.0,21332.590634998807,25120.65074059878,17544.53052939884,0
syn_trace_42,4.943597877104814,5.752316318884661,4.134879435324966,103.35441544354711,78250,309.8418606610125,2013.2759003074796,2144.4696231459993,0.13853949747334365,0,18.0,32768362.0,21481.596826697983,24995.75067668795,17967.442976708015,0
syn_trace_43,4.911716097668,5.791914211261526,4.031517984074474,100.0859698085137,76800,351.64186191333454,2058.471791297009,2139.290568083,0.12363060843598357,0,20.0,32170677.0,21053.08461260423,24825.8770527327,17280.292172475765,0
syn_trace_49,5.07209068762541,5.946113540627446,4.198067834623374,103.16985359905902,76000,314.52725619047004,1957.99104750329,2126.0506428559997,0.14402243510743767,0,17.0,31803877.0,20963.18054206049,24575.556580617955,17350.804503503026,0
syn_trace_51,4.456226936646225,5.361951732550274,3.5505021407421755,83.97536114392148,43800,154.64320305847875,1074.7000277368695,1893.0001128590002,0.4569556243550052,0,18.0,18902473.0,19656.514029808455,23651.685822210988,15661.342237405923,0
syn_trace_52,4.94724764416285,5.930582600085651,3.963912688240049,95.3162958635489,63000,190.53653406397146,1928.9348065012214,2023.885723752,0.533346778885312,0,17.0,26713550.0,20059.004144625895,24046.01295743189,16071.9953318199,0
syn_trace_56,4.6533131855900365,5.50727349497003,3.7993528762100435,93.82899090819853,64450,175.75159640291216,1869.8117197788854,2018.3036546479998,0.48687273739905323,0,18.0,26985840.0,20866.66542626948,24696.04534385747,17037.285508681485,0
syn_trace_57,4.705180759802541,5.5544559663472395,3.8559055532578435,93.853772403927,60000,179.26944879759026,1543.1903876625763,2020.736862446,0.1926518181555335,0,18.0,25271566.0,20618.645418813132,24340.26744369561,16897.023393930653,0
syn_trace_59,4.708540812087039,5.574035182657617,3.843046441516459,94.41742421889751,74150,307.7445123329695,1950.8945784615105,2063.852677912,0.4017529178595023,0,19.0,31169919.0,20753.586003903416,24568.379710144894,16938.79229766194,0
syn_trace_63,5.1214075634240395,6.042122228430678,4.2006928984174,104.56050380637384,78150,302.1846529101015,2061.6599071039327,2179.8205467469998,0.1116782481435308,0,19.0,32889727.0,21098.25643382415,24891.251594651618,17305.261272996686,0
syn_trace_66,4.609618500041284,5.472989872675607,3.7462471274069613,88.43924233553325,55950,293.17061364495345,1467.3387770036961,1957.3934170979999,0.5316140616894798,1,17.0,23867171.0,19883.321268116255,23607.42346347776,16159.219072754748,0
syn_trace_68,4.458397125710201,5.313997266914342,3.6027969845060595,88.81560271926456,71650,296.3554766591108,1956.580445993258,2024.314088905,0.5481823279660338,0,20.0,29767858.0,20682.6841660957,24651.847745298674,16713.52058689273,0
syn_trace_72,4.673554186351243,5.777828940797855,3.569279431904632,96.34610635595126,63450,190.93518939029988,1550.0679383655665,1991.327091538,0.48156108286381755,0,16.0,27085947.0,21834.14656608936,26993.15315431587,16675.139977862847,2.2
syn_trace_73,4.5560945869251395,5.286976840223086,3.825212333627194,96.64766938347935,76000,295.9126478466054,1883.0505887667287,2097.429564048,0.21159178159302,0,19.0,31506936.0,21773.144858652406,25265.961979118376,18280.327738186435,0
syn_trace_76,4.194308608748159,5.199047930683376,3.189569286812941,84.1378554129567,59300,219.4342475628754,1417.8015457566069,1982.954491896,0.23871815762316004,0,21.0,25679236.0,21281.1923894196,26379.064960532123,16183.319818307082,2.2
syn_trace_77,4.800640443385189,5.645452488208145,3.9558283985622325,96.2045599131669,65400,304.11624172175453,1670.0325006384232,2115.125840362,0.14599351844533023,0,20.0,27528440.0,20680.3857875619,24319.700002187397,17041.071572936406,0
syn_trace_79,5.114435276821673,5.993265575823931,4.235604977819416,103.27961444071593,76200,332.23809385910704,2113.000006283923,2148.045944556,0.13649142139094292,0,18.0,32017499.0,20808.14292223179,24383.674818959764,17232.611025503815,0
syn_trace_83,5.028917325669495,5.953261519005355,4.104573132333635,102.49678163983798,77100,383.1326879007157,2059.619971316087,2170.4857325229996,0.11998125553697073,0,20.0,32164226.0,21094.137175922326,24971.362023598285,17216.912328246366,0
syn_trace_86,4.869665551649195,5.731880549019047,4.007450554279344,101.41471850317217,83600,411.61767021156464,2024.8481613941244,2152.638456418,0.12601283312994527,0,19.0,34766520.0,21499.81983790693,25306.542683321884,17693.096992491977,0
syn_trace_91,5.111294770201383,6.002094546116743,4.220494994286022,103.50517457014297,76200,358.3986017703514,2044.507610056952,2150.530624056,0.13821267779592813,0,18.0,31761362.0,20884.629157498282,24524.415906256247,17244.842408740315,0
syn_trace_96,4.652060280256854,5.479638603095763,3.8244819574179445,91.74061133258094,58750,155.58243406137234,1702.9650588925936,1959.924704328,1.477028125870231,0,16.0,24772627.0,20364.90696701326,23987.722351426273,16742.091582600246,0
syn_trace_98,3.501251853285057,4.133354454885929,2.8691492516841857,80.51785678233625,55900,190.99625471893106,1230.5303779085382,1887.4655851960001,2.1650703334913626,2,16.0,23861510.0,23771.67410690966,28063.32111690335,19480.027096915976,2.2
