,Efficiency_Avg,Efficiency_X,Efficiency_G,QoE,Bitrate,Throughput,Buffer_Size,VMAF,Rebuffer_Time,Rebuffer_Count,Smoothness_Change,Data,Energy_Avg,Energy_G,Energy_X
syn_trace_66,1.9776220602262145,2.071303391131879,1.88394072932055,86.78957224972035,95500,290.56794252320526,1518.95068768869,2032.9790418750001,12.241703106128023,2,14.0,40321839.0,43984.52379130034,46068.101240648546,41900.946341952134
syn_trace_68,5.375060206894248,6.495486059680087,4.254634354108409,162.75981256226902,148100,350.18133058529463,1735.046513662385,2837.901342604166,1.069949066213922,1,16.0,61357595.0,31656.04223732096,38254.71215995401,25057.372314687902
syn_trace_72,4.130326172567951,5.069941798342055,3.1907105467938472,103.50999563568404,69350,183.28238740194155,1256.837030111868,2073.455778645833,0.8958718535469108,1,15.0,29660020.0,26428.72779677552,32441.04851181032,20416.407081740726
syn_trace_73,3.5272914405185407,4.060903517846415,2.9936793631906666,117.24820258123944,108500,343.7233023308427,1404.5885717575488,2451.487745625,4.214137408065722,2,19.0,45824275.0,34018.84647707617,39165.25063535067,28872.442318801677
syn_trace_76,1.9187998894249119,1.9557078950961084,1.8818918837537155,92.4359824075454,93900,205.3415230802349,1539.0623158764909,2186.7551226041664,15.173596505902166,2,15.0,39702568.0,48191.68237329081,49118.64661596179,47264.71813061983
syn_trace_77,2.0792312706185982,2.1751932751534304,1.9832692660837663,95.81725052552925,114250,223.21394823613696,1488.5407292399018,2295.758415833333,12.325392840520239,2,18.0,48122238.0,46181.38665101671,48312.779391138036,44049.9939108954
syn_trace_79,5.529217775976395,6.746959020075681,4.31147653187711,176.6465171094736,182300,397.32998902721835,1626.829524148976,3052.9491285416666,0.27787274401726436,1,17.0,74685375.0,33576.44218868815,40971.23475065422,26181.649626722075
syn_trace_83,5.632028335189505,6.887892904151454,4.376163766227554,171.78765081789138,163800,408.8018616875107,1811.2072804897591,2968.146281041666,0.282545407776841,1,16.0,66881931.0,32097.91480851797,39255.30670118863,24940.522915847305
syn_trace_86,5.623826856719557,6.895717249453235,4.3519364639858775,170.57359759347608,161450,427.21728775073376,1805.4372713386915,2898.455761354167,0.2425763377768077,1,14.0,65721492.0,31965.518916048582,39194.87313407377,24736.164698023393
syn_trace_91,5.6183046955208145,6.887849223637836,4.348760167403793,167.63080729199652,156200,375.9875185243907,1522.4171616177473,2932.802224895833,0.23554562352989544,1,17.0,64417033.0,31441.990784915793,38546.80433942441,24337.17723040718
syn_trace_96,4.834548540512742,5.90107752169979,3.768019559325694,128.88855898500012,90500,144.7314565650684,1711.9826697929573,2233.1318063541667,2.4283508771929823,1,10.0,38001401.0,28023.722562681454,34205.91558926657,21841.529536096332
syn_trace_98,2.7300528787311724,3.051669560000213,2.408436197462132,89.76314336959058,66400,163.3444618852235,1338.6591404195353,1905.687670208333,6.464403492790105,2,12.0,29062033.0,33342.36950198995,37270.30156089569,29414.43744308421
