,Efficiency_Avg,Efficiency_X,Efficiency_G,QoE,Bitrate,Throughput,Buffer_Size,VMAF,Rebuffer_Time,Rebuffer_Count,Smoothness_Change,Data,Energy_Avg,Energy_G,Energy_X,Stuttering
syn_trace_40,1.812913435535679,2.7126667506048774,0.913160120466481,92.86013700740321,315150,430.6559391667509,1031.121420716804,2254.8297930569997,1.9930273093651625,2,23.0,132697127.0,67961.5079695732,101690.96845793737,34232.04748120904,51.0
syn_trace_41,1.1781045755313304,1.5391916794429001,0.8170174716197608,63.95010671546127,239900,309.5987551644427,925.760828804462,2152.045783893,7.255713483417752,2,28.0,99402060.0,59910.24083013341,78272.63055792225,41547.85110234455,28.8
syn_trace_42,0.35844242736190435,0.42955388556934393,0.2873309691544647,25.707501990577512,201050,245.4936903303464,858.2180413247712,2025.971729497,18.138684400641104,4,33.0,83616782.0,74658.4893732715,89470.00062759526,59846.97811894775,29.8
syn_trace_43,1.0386443729060437,1.4082389651997407,0.6690497806123468,53.605123159923224,248450,360.36076867650644,1024.9205651691552,2131.569173012,5.650677724278055,2,33.0,102950935.0,59093.318763721174,80121.27753911109,38065.359988331256,30.2
syn_trace_49,1.2784963361966832,1.6962205251785716,0.8607721472147949,77.5900888734007,247350,381.3352227185309,995.0158072430361,2221.621338123,9.219020821065747,3,23.0,102510513.0,67941.51351892328,90140.10168017096,45742.925357675595,33.400000000000006
syn_trace_51,1.2293525942488854,1.351578361209024,1.107126827288747,54.1786003215552,113450,200.70281418167335,980.8827206175289,1942.826147849,9.81532279810751,2,25.0,47915331.0,44510.824444825506,48936.218494708206,40085.43039494281,10.8
syn_trace_52,2.598599003294141,3.581580274325802,1.6156177322624803,103.97689313211396,215900,266.5516040773151,961.1414131822038,2290.3765766570004,1.0561275731207116,1,21.0,88906101.0,46694.185396901295,64357.360689837624,29031.010103964963,23.4
syn_trace_56,1.620757649768529,2.103181002461904,1.1383342970751538,71.06351639051874,180900,277.61706876662595,1186.325191471317,2116.4869258990007,4.956165946911305,2,26.0,76068178.0,48108.11079262874,62427.63358102271,33788.58800423476,22.8
syn_trace_57,0.16107827168498856,0.14491773126312374,0.1772388121068534,13.008207153027804,125150,152.87974689627234,839.2935322410093,2020.2592793009999,35.851957078206645,3,29.0,50279274.0,81578.18684422362,73393.67150116894,89762.7021872783,3.2
syn_trace_59,1.5389540265882835,2.029497483922286,1.0484105692542813,71.85007724517399,206700,304.64272711807394,1186.7690334933193,2146.1935792450004,4.468916399069464,2,27.0,88286163.0,51967.63798929284,68532.38545303856,35402.89052554711,26.4
syn_trace_63,1.3908763967212,1.5971509581943701,1.1846018352480296,68.28663732430404,157300,162.31258160364985,833.216640186254,2129.42504811,9.14916810394594,3,24.0,64578221.0,50200.251937294204,57645.22330830791,42755.280566280504,12.0
syn_trace_66,0.40006201089953475,0.49146747665110974,0.30865654514795976,32.11252106546816,251850,352.7191035859487,1119.854042908445,2001.7869358210003,20.690431848658786,3,29.0,106330165.0,84689.8652320437,104039.65692700434,65340.07353708305,40.800000000000004
syn_trace_68,1.8531746775666007,2.621327228941781,1.0850221261914201,91.17560079253894,276900,438.80472024413757,1034.0163144077071,2241.4416180589997,3.482788883246566,2,23.0,117086155.0,59406.66297599772,84031.09816071502,34782.227791280435,36.8
syn_trace_72,1.390893828995042,1.5161984569605105,1.2655892010295737,59.03054063861634,110450,175.22876239694637,813.8873454015938,2050.3537230179995,8.72364580363426,3,25.0,45951165.0,42787.994401355834,46642.7341435864,38933.25465912527,8.0
syn_trace_73,1.9862485261504526,2.6952429254991026,1.2772541268018025,68.09407989002146,156000,327.6830270161318,856.3603720452439,2006.1798161989998,0.32033139925654636,1,27.0,63395047.0,39288.70503041624,53312.86739352844,25264.542667304046,15.2
syn_trace_76,0.6272780869598975,0.7185073652231859,0.536048808696609,50.094367899472,190350,253.15257255205952,855.0003108854459,2106.719992022,23.932346321819786,4,23.0,80492357.0,81585.58986074443,93451.13184986898,69720.04787161988,29.8
syn_trace_77,0.11905053381368688,0.12695859744016968,0.11114247018720409,10.751642361948278,214800,312.30058232640806,939.4451479791533,1992.169549774,31.373568182040056,4,31.0,89450831.0,90711.84411431156,96737.4788758845,84686.20935273863,23.6
syn_trace_79,1.343816274501978,1.9652486082777405,0.7223839407262154,58.5991055910025,236350,317.87302389744497,1012.3138589012174,2126.32883086,0.6918063268099401,2,33.0,99086554.0,55468.35720984782,81119.05911431611,29817.65530537953,36.0
syn_trace_83,1.2665540011918606,1.6597497041544842,0.8733582982292368,66.980257622164,232550,372.665082999347,863.981018180738,2142.842431246,6.447870661747451,2,28.0,96746973.0,58524.198393975545,76692.75915505551,40355.63763289558,25.6
syn_trace_86,2.2548251223933504,3.2232428741072985,1.2864073706794021,92.59680570881486,242650,369.94705768779653,1193.5021824361636,2177.92923613,0.2350370895831394,1,23.0,100836614.0,50354.387668073585,71980.9352926133,28727.84004353387,31.2
syn_trace_91,0.5170446649045413,0.6336152235814843,0.4004741062275984,39.75472656807843,243000,304.34926542959386,940.5135151837488,2075.117955923,18.482039088618546,2,30.0,100537354.0,81005.9254333965,99269.1561073987,62742.69475939428,34.0
syn_trace_96,1.972405584604759,2.5790772795383177,1.3657338896712006,86.80428168896269,220050,239.31586774026295,1088.3750383239137,2110.79856023,3.7137667104706327,2,20.0,94381045.0,48607.907904874424,63558.70813886061,33657.10767088824,25.4
syn_trace_98,0.8884206976507842,1.0354773752170476,0.7413640200845207,62.601715381615705,187400,261.2518035416534,1105.900481961659,2082.058589742,19.54543570512113,3,20.0,79275235.0,72449.06455519,84441.26459560131,60456.86451477868,28.8
